player_id,market_value_date,market_value
239,"Dec 23, 2021",8.0
239,"Mar 29, 2022",16.0
239,"Jun 15, 2022",20.0
239,"Sep 15, 2022",40.0
239,"Nov 3, 2022",40.0
234,"Jan 21, 2019",0.3
234,"Jul 3, 2019",0.3
234,"Sep 19, 2019",0.6
234,"Dec 18, 2019",1.25
234,"Mar 12, 2020",1.5
234,"Apr 8, 2020",1.3
234,"Aug 3, 2020",6.0
234,"Oct 15, 2020",10.0
234,"Jan 7, 2021",25.0
234,"Apr 9, 2021",28.0
234,"Jun 4, 2021",28.0
234,"Dec 16, 2021",30.0
234,"May 30, 2022",30.0
234,"Sep 15, 2022",35.0
234,"Nov 3, 2022",38.0
268,"Sep 12, 2014",0.1
268,"Dec 15, 2014",0.25
268,"Dec 18, 2015",0.5
268,"Apr 20, 2016",0.75
268,"Jul 16, 2016",0.75
268,"Dec 20, 2016",0.75
268,"Apr 14, 2017",1.5
268,"Jul 12, 2017",2.25
268,"Sep 29, 2017",3.0
268,"Jan 8, 2018",5.0
268,"Apr 4, 2018",20.0
268,"Jun 5, 2018",22.0
268,"Jul 16, 2018",28.0
268,"Oct 22, 2018",33.0
268,"Dec 18, 2018",40.0
268,"Jun 5, 2019",40.0
268,"Dec 17, 2019",35.0
268,"Mar 11, 2020",25.0
268,"Apr 8, 2020",20.0
268,"Nov 26, 2020",25.0
268,"Feb 10, 2021",25.0
268,"May 25, 2021",30.0
268,"Dec 22, 2021",30.0
268,"Jun 9, 2022",30.0
268,"Nov 3, 2022",30.0
251,"Feb 4, 2011",1.0
251,"May 24, 2011",2.5
251,"May 30, 2011",4.0
251,"Jul 29, 2011",8.0
251,"Feb 3, 2012",8.0
251,"Aug 7, 2012",10.0
251,"Jan 10, 2013",10.0
251,"Feb 5, 2013",15.0
251,"Mar 7, 2013",20.0
251,"Jun 12, 2013",25.0
251,"Jan 23, 2014",24.0
251,"Jul 20, 2014",25.0
251,"Jan 23, 2015",25.0
251,"Jul 1, 2015",25.0
251,"Nov 22, 2015",30.0
251,"Feb 22, 2016",30.0
251,"Jul 15, 2016",30.0
251,"Jan 24, 2017",35.0
251,"Jun 5, 2017",35.0
251,"Jan 1, 2018",40.0
251,"Mar 22, 2018",60.0
251,"May 30, 2018",70.0
251,"Jul 15, 2018",80.0
251,"Dec 21, 2018",80.0
251,"Jun 11, 2019",70.0
251,"Dec 20, 2019",80.0
251,"Apr 8, 2020",64.0
251,"Oct 8, 2020",70.0
251,"Jan 5, 2021",70.0
251,"Jun 1, 2021",70.0
251,"Dec 23, 2021",65.0
251,"Mar 29, 2022",60.0
251,"Jun 15, 2022",48.0
251,"Nov 3, 2022",40.0
278,"Oct 17, 2019",2.5
278,"Feb 27, 2020",7.0
278,"Apr 8, 2020",5.5
278,"Oct 13, 2020",15.0
278,"Dec 17, 2020",22.0
278,"Mar 18, 2021",25.0
278,"May 28, 2021",28.0
278,"Oct 5, 2021",40.0
278,"Dec 23, 2021",40.0
278,"Jun 15, 2022",40.0
278,"Nov 3, 2022",45.0
243,"Sep 1, 2016",0.25
243,"Feb 27, 2017",0.5
243,"Sep 18, 2017",1.5
243,"Feb 27, 2018",5.0
243,"Sep 24, 2018",5.0
243,"Feb 27, 2019",7.0
243,"Jun 28, 2019",8.0
243,"Oct 17, 2019",11.0
243,"Feb 27, 2020",15.0
243,"Apr 8, 2020",12.0
243,"Oct 13, 2020",22.0
243,"Dec 17, 2020",27.0
243,"Mar 18, 2021",27.0
243,"May 28, 2021",30.0
243,"Jul 15, 2021",40.0
243,"Dec 23, 2021",40.0
243,"Mar 29, 2022",50.0
243,"Jun 15, 2022",50.0
243,"Nov 3, 2022",45.0
241,"Feb 13, 2011",0.5
241,"Aug 29, 2011",1.5
241,"Feb 29, 2012",3.0
241,"Sep 30, 2012",3.0
241,"Feb 12, 2013",12.0
241,"Jun 19, 2013",15.0
241,"Jan 7, 2014",15.0
241,"Jul 11, 2014",19.0
241,"Nov 8, 2014",22.0
241,"Jan 7, 2015",22.0
241,"Jul 1, 2015",22.0
241,"Aug 25, 2015",25.0
241,"Nov 22, 2015",20.0
241,"Feb 22, 2016",20.0
241,"Jun 1, 2016",20.0
241,"Jul 15, 2016",20.0
241,"Jan 24, 2017",25.0
241,"Jun 5, 2017",25.0
241,"Jan 1, 2018",25.0
241,"Mar 22, 2018",30.0
241,"May 30, 2018",30.0
241,"Dec 19, 2018",35.0
241,"Jun 13, 2019",35.0
241,"Dec 10, 2019",45.0
241,"Apr 8, 2020",36.0
241,"Jul 30, 2020",40.0
241,"Oct 13, 2020",45.0
241,"Mar 18, 2021",45.0
241,"May 28, 2021",45.0
241,"Dec 23, 2021",45.0
241,"Jun 15, 2022",42.0
241,"Nov 3, 2022",40.0
201,"May 30, 2016",0.1
201,"Sep 1, 2016",1.0
201,"Jun 28, 2017",3.5
201,"Oct 23, 2017",8.0
201,"Jan 2, 2018",12.0
201,"May 28, 2018",15.0
201,"Dec 19, 2018",15.0
201,"Jun 13, 2019",20.0
201,"Dec 10, 2019",22.0
201,"Mar 9, 2020",30.0
201,"Apr 8, 2020",24.0
201,"Oct 13, 2020",40.0
201,"Dec 17, 2020",45.0
201,"Mar 18, 2021",45.0
201,"May 28, 2021",45.0
201,"Dec 23, 2021",45.0
201,"Mar 29, 2022",42.0
201,"Jun 15, 2022",40.0
201,"Nov 3, 2022",30.0
203,"Oct 17, 2019",2.0
203,"Feb 27, 2020",6.0
203,"Apr 8, 2020",5.4
203,"Oct 13, 2020",5.4
203,"Dec 17, 2020",10.0
203,"Mar 18, 2021",12.0
203,"Jun 8, 2021",15.0
203,"Dec 23, 2021",22.0
203,"Mar 29, 2022",25.0
203,"Jun 15, 2022",25.0
203,"Sep 15, 2022",30.0
203,"Nov 3, 2022",32.0
244,"Aug 17, 2012",0.025
244,"Oct 16, 2012",0.075
244,"Dec 14, 2012",0.25
244,"May 20, 2013",0.5
244,"Jun 30, 2013",0.5
244,"Jan 30, 2014",0.8
244,"Feb 12, 2014",1.25
244,"Jul 10, 2014",4.0
244,"Feb 4, 2015",4.0
244,"Jul 1, 2015",6.5
244,"Feb 15, 2016",6.0
244,"Aug 1, 2016",8.0
244,"Feb 20, 2017",8.0
244,"Jun 28, 2017",8.0
244,"Jan 2, 2018",8.0
244,"May 28, 2018",10.0
244,"Oct 17, 2018",12.0
244,"Dec 19, 2018",12.0
244,"Jun 13, 2019",15.0
244,"Dec 10, 2019",15.0
244,"Apr 8, 2020",12.0
244,"Jul 30, 2020",20.0
244,"Oct 13, 2020",25.0
244,"Dec 17, 2020",30.0
244,"Mar 18, 2021",35.0
244,"May 26, 2021",35.0
244,"Jul 15, 2021",40.0
244,"Dec 23, 2021",40.0
244,"Jun 15, 2022",40.0
244,"Sep 15, 2022",42.0
244,"Nov 3, 2022",45.0
204,"Sep 30, 2016",0.05
204,"Jun 30, 2017",0.35
204,"Sep 8, 2017",0.6
204,"Feb 23, 2018",1.75
204,"Apr 16, 2018",7.0
204,"Jun 13, 2018",15.0
204,"Dec 19, 2018",15.0
204,"Jun 13, 2019",20.0
204,"Dec 10, 2019",20.0
204,"Apr 8, 2020",18.0
204,"Jul 30, 2020",12.0
204,"Dec 29, 2020",12.0
204,"Mar 23, 2021",10.0
204,"Jun 3, 2021",10.0
204,"Dec 23, 2021",12.0
204,"Mar 29, 2022",18.0
204,"Jun 15, 2022",20.0
204,"Sep 15, 2022",28.0
204,"Nov 3, 2022",32.0
247,"May 27, 2016",0.125
247,"Jul 23, 2016",0.35
247,"Jun 1, 2017",0.6
247,"Jan 24, 2018",0.6
247,"Dec 17, 2018",0.6
247,"Mar 7, 2019",1.5
247,"Jun 3, 2019",4.0
247,"Sep 27, 2019",10.0
247,"Dec 19, 2019",15.0
247,"Mar 13, 2020",22.0
247,"Apr 8, 2020",17.5
247,"Aug 3, 2020",20.0
247,"Oct 13, 2020",28.0
247,"Mar 18, 2021",25.0
247,"Jun 8, 2021",25.0
247,"Dec 23, 2021",25.0
247,"Mar 29, 2022",30.0
247,"Jun 15, 2022",38.0
247,"Nov 3, 2022",40.0
206,"Aug 5, 2016",0.15
206,"Sep 18, 2017",1.0
206,"Feb 27, 2018",3.5
206,"Sep 24, 2018",7.0
206,"Feb 27, 2019",8.0
206,"Jun 28, 2019",8.0
206,"Oct 17, 2019",12.0
206,"Feb 27, 2020",15.0
206,"Apr 8, 2020",12.0
206,"Oct 13, 2020",30.0
206,"Mar 18, 2021",32.0
206,"May 28, 2021",32.0
206,"Dec 23, 2021",35.0
206,"Jun 15, 2022",35.0
206,"Nov 3, 2022",32.0
207,"Mar 20, 2015",0.8
207,"Jun 18, 2015",0.65
207,"Jan 6, 2016",4.0
207,"Jun 1, 2016",4.0
207,"Aug 1, 2016",4.0
207,"Jan 18, 2017",4.5
207,"Jun 7, 2017",4.5
207,"Jan 2, 2018",4.5
207,"Mar 23, 2018",6.0
207,"May 28, 2018",7.0
207,"Aug 10, 2018",15.0
207,"Dec 19, 2018",15.0
207,"Jun 13, 2019",20.0
207,"Sep 12, 2019",30.0
207,"Dec 10, 2019",30.0
207,"Apr 8, 2020",24.0
207,"Oct 13, 2020",20.0
207,"Mar 18, 2021",20.0
207,"May 27, 2021",25.0
207,"Jul 15, 2021",28.0
207,"Dec 23, 2021",25.0
207,"Jun 15, 2022",25.0
207,"Sep 15, 2022",32.0
207,"Nov 3, 2022",32.0
205,"Jan 16, 2017",0.25
205,"Jun 1, 2017",0.8
205,"Oct 12, 2017",2.0
205,"Jan 24, 2018",4.0
205,"Jun 4, 2018",8.0
205,"Aug 13, 2018",15.0
205,"Dec 19, 2018",15.0
205,"Jun 13, 2019",15.0
205,"Dec 10, 2019",12.0
205,"Apr 8, 2020",9.5
205,"Oct 13, 2020",13.0
205,"Mar 18, 2021",17.0
205,"Jun 8, 2021",25.0
205,"Dec 23, 2021",25.0
205,"Mar 29, 2022",35.0
205,"Jun 15, 2022",35.0
205,"Nov 3, 2022",32.0
208,"Aug 1, 2010",0.05
208,"Oct 24, 2010",0.15
208,"May 30, 2011",0.4
208,"Jul 22, 2011",0.75
208,"Dec 25, 2011",0.75
208,"Jun 1, 2012",0.7
208,"Sep 18, 2012",1.2
208,"Oct 16, 2012",2.2
208,"Jan 9, 2013",3.0
208,"Jun 25, 2013",3.0
208,"Feb 10, 2014",3.2
208,"Jun 28, 2014",6.5
208,"Jan 7, 2015",9.0
208,"Jul 1, 2015",9.0
208,"Nov 5, 2015",12.0
208,"Jan 4, 2016",16.0
208,"Apr 1, 2016",20.0
208,"Jul 15, 2016",23.0
208,"Oct 14, 2016",28.0
208,"Jan 2, 2017",30.0
208,"Jun 8, 2017",30.0
208,"Dec 29, 2017",40.0
208,"Mar 24, 2018",50.0
208,"Jun 7, 2018",60.0
208,"Dec 20, 2018",70.0
208,"Jun 6, 2019",75.0
208,"Dec 12, 2019",75.0
208,"Mar 3, 2020",70.0
208,"Apr 8, 2020",56.0
208,"Aug 25, 2020",65.0
208,"Dec 29, 2020",60.0
208,"Mar 23, 2021",50.0
208,"Jun 3, 2021",48.0
208,"Dec 28, 2021",45.0
208,"Jun 7, 2022",35.0
208,"Nov 3, 2022",35.0
263,"Aug 7, 2019",6.0
263,"Sep 12, 2019",10.0
263,"Dec 10, 2019",18.0
263,"Apr 8, 2020",16.0
263,"Oct 13, 2020",16.0
263,"Mar 18, 2021",16.0
263,"Jun 8, 2021",16.0
263,"Oct 5, 2021",22.0
263,"Dec 23, 2021",22.0
263,"Jun 15, 2022",22.0
263,"Sep 15, 2022",25.0
263,"Nov 3, 2022",30.0
209,"Aug 7, 2019",4.0
209,"Apr 8, 2020",3.6
209,"Oct 13, 2020",4.0
209,"Dec 22, 2020",8.0
209,"Mar 10, 2021",15.0
209,"Dec 23, 2021",15.0
209,"Mar 29, 2022",22.0
209,"Jun 15, 2022",22.0
209,"Sep 15, 2022",35.0
209,"Nov 3, 2022",35.0
249,"Oct 12, 2017",0.6
249,"Jan 24, 2018",3.5
249,"Jun 4, 2018",3.5
249,"Oct 24, 2018",10.0
249,"Dec 17, 2018",10.0
249,"Mar 7, 2019",15.0
249,"Jun 3, 2019",18.0
249,"Dec 19, 2019",25.0
249,"Mar 13, 2020",30.0
249,"Apr 8, 2020",27.0
249,"Oct 15, 2020",32.0
249,"Apr 9, 2021",37.0
249,"Jun 4, 2021",37.0
249,"Oct 8, 2021",28.0
249,"Dec 16, 2021",25.0
249,"May 30, 2022",25.0
249,"Nov 3, 2022",25.0
250,"Jul 13, 2016",0.05
250,"Mar 20, 2017",0.2
250,"Jun 15, 2017",0.2
250,"May 16, 2018",1.0
250,"Oct 24, 2018",4.0
250,"Dec 17, 2018",6.0
250,"Mar 7, 2019",8.0
250,"Jun 3, 2019",9.0
250,"Dec 19, 2019",9.0
250,"Apr 8, 2020",7.0
250,"Oct 13, 2020",20.0
250,"Dec 17, 2020",25.0
250,"Mar 18, 2021",25.0
250,"Jun 8, 2021",25.0
250,"Oct 5, 2021",30.0
250,"Dec 23, 2021",32.0
250,"Jun 15, 2022",32.0
250,"Nov 3, 2022",25.0
255,"Feb 9, 2016",1.0
255,"Aug 1, 2016",4.0
255,"Oct 24, 2016",8.0
255,"Feb 20, 2017",10.0
255,"Jun 28, 2017",10.0
255,"Jan 2, 2018",10.0
255,"May 28, 2018",15.0
255,"Oct 17, 2018",18.0
255,"Dec 19, 2018",25.0
255,"Jun 13, 2019",25.0
255,"Sep 12, 2019",32.0
255,"Dec 10, 2019",32.0
255,"Apr 8, 2020",25.5
255,"Oct 13, 2020",25.5
255,"Mar 18, 2021",22.0
255,"Jun 8, 2021",22.0
255,"Dec 23, 2021",18.0
255,"Jun 15, 2022",18.0
255,"Sep 15, 2022",22.0
255,"Nov 3, 2022",25.0
280,"Jun 8, 2021",0.8
280,"Dec 23, 2021",4.0
280,"Mar 29, 2022",15.0
280,"Jun 15, 2022",20.0
280,"Sep 15, 2022",25.0
280,"Nov 3, 2022",25.0
211,"Mar 20, 2017",0.3
211,"Jun 15, 2017",0.3
211,"Dec 28, 2017",3.0
211,"Apr 4, 2018",7.0
211,"Jun 5, 2018",8.0
211,"Oct 22, 2018",12.0
211,"Dec 18, 2018",18.0
211,"Mar 6, 2019",30.0
211,"Jun 5, 2019",45.0
211,"Dec 17, 2019",45.0
211,"Apr 8, 2020",40.5
211,"Feb 10, 2021",35.0
211,"Jun 9, 2021",35.0
211,"Dec 23, 2021",30.0
211,"Jun 15, 2022",40.0
211,"Nov 3, 2022",35.0
254,"Jul 25, 2013",0.15
254,"Feb 12, 2015",0.5
254,"Jul 1, 2015",2.0
254,"Feb 9, 2016",5.0
254,"Aug 1, 2016",5.0
254,"Feb 20, 2017",5.0
254,"Jun 28, 2017",5.0
254,"Jan 2, 2018",8.0
254,"May 28, 2018",15.0
254,"Jul 16, 2018",18.0
254,"Dec 19, 2018",20.0
254,"Mar 5, 2019",25.0
254,"Jun 13, 2019",30.0
254,"Dec 10, 2019",30.0
254,"Apr 8, 2020",24.0
254,"Oct 13, 2020",24.0
254,"Mar 18, 2021",20.0
254,"Jun 8, 2021",18.0
254,"Dec 23, 2021",20.0
254,"Jun 15, 2022",20.0
254,"Sep 15, 2022",22.0
254,"Nov 3, 2022",25.0
253,"Dec 13, 2012",0.025
253,"Jan 8, 2014",0.3
253,"Aug 25, 2014",1.5
253,"Feb 24, 2015",3.0
253,"Jul 1, 2015",6.0
253,"Feb 9, 2016",6.0
253,"Aug 1, 2016",6.0
253,"Feb 20, 2017",5.0
253,"Jun 28, 2017",5.0
253,"Jan 2, 2018",4.0
253,"May 28, 2018",4.0
253,"Dec 19, 2018",3.5
253,"Jun 13, 2019",5.0
253,"Sep 12, 2019",18.0
253,"Dec 10, 2019",28.0
253,"Apr 8, 2020",22.5
253,"Oct 13, 2020",27.0
253,"Mar 18, 2021",27.0
253,"May 28, 2021",30.0
253,"Dec 23, 2021",32.0
253,"Jun 15, 2022",30.0
253,"Nov 3, 2022",25.0
256,"Aug 13, 2018",1.0
256,"Dec 19, 2018",3.0
256,"Mar 5, 2019",5.0
256,"Jun 13, 2019",8.0
256,"Dec 10, 2019",8.0
256,"Apr 8, 2020",7.2
256,"Oct 15, 2020",6.0
256,"Mar 18, 2021",6.0
256,"Jun 8, 2021",7.0
256,"Nov 24, 2021",9.0
256,"May 13, 2022",11.0
256,"Sep 15, 2022",25.0
256,"Nov 3, 2022",25.0
248,"Jan 21, 2008",0.05
248,"Jan 30, 2009",0.1
248,"Aug 30, 2009",0.7
248,"Mar 10, 2010",1.0
248,"Jun 13, 2010",2.0
248,"Jul 16, 2010",3.5
248,"Aug 29, 2010",4.5
248,"Sep 28, 2010",6.0
248,"Jan 12, 2011",7.0
248,"Jun 29, 2011",6.5
248,"Jan 23, 2012",6.0
248,"Jun 29, 2012",9.0
248,"Oct 30, 2012",14.0
248,"Jan 13, 2013",14.0
248,"Mar 11, 2013",20.0
248,"Jun 30, 2013",27.0
248,"Jul 10, 2014",20.0
248,"Feb 4, 2015",20.0
248,"Jul 1, 2015",20.0
248,"Oct 16, 2015",25.0
248,"Feb 15, 2016",30.0
248,"Aug 1, 2016",30.0
248,"Feb 20, 2017",30.0
248,"Jun 28, 2017",30.0
248,"Jan 2, 2018",30.0
248,"May 28, 2018",40.0
248,"Dec 19, 2018",40.0
248,"Jun 13, 2019",50.0
248,"Dec 10, 2019",50.0
248,"Apr 8, 2020",40.0
248,"Oct 13, 2020",40.0
248,"Mar 18, 2021",40.0
248,"Jun 1, 2021",40.0
248,"Dec 23, 2021",35.0
248,"Jun 15, 2022",25.0
248,"Nov 3, 2022",25.0
257,"Dec 10, 2012",1.5
257,"Jan 28, 2013",4.5
257,"Jul 2, 2013",7.0
257,"Jan 15, 2014",11.0
257,"Feb 5, 2014",13.0
257,"Aug 12, 2014",22.0
257,"Feb 12, 2015",21.0
257,"Jul 1, 2015",21.0
257,"Feb 9, 2016",21.0
257,"Aug 1, 2016",21.0
257,"Feb 20, 2017",20.0
257,"Jun 28, 2017",20.0
257,"Oct 23, 2017",18.0
257,"Jan 2, 2018",15.0
257,"May 28, 2018",15.0
257,"Oct 17, 2018",18.0
257,"Dec 19, 2018",18.0
257,"Mar 5, 2019",25.0
257,"Jun 13, 2019",30.0
257,"Dec 10, 2019",22.0
257,"Apr 8, 2020",17.5
257,"Jul 30, 2020",22.0
257,"Oct 13, 2020",22.0
257,"Mar 18, 2021",25.0
257,"May 28, 2021",35.0
257,"Jul 15, 2021",42.0
257,"Dec 23, 2021",42.0
257,"Jun 15, 2022",38.0
257,"Sep 15, 2022",30.0
257,"Nov 3, 2022",28.0
259,"Feb 25, 2016",0.05
259,"Mar 25, 2017",0.1
259,"Jan 5, 2018",0.35
259,"Jun 3, 2018",0.35
259,"Dec 27, 2018",6.0
259,"Mar 4, 2019",9.0
259,"Jun 10, 2019",9.0
259,"Dec 12, 2019",10.0
259,"Mar 3, 2020",15.0
259,"Apr 8, 2020",13.5
259,"Aug 25, 2020",18.0
259,"Dec 29, 2020",18.0
259,"Jun 3, 2021",20.0
259,"Dec 23, 2021",25.0
259,"Jun 15, 2022",25.0
259,"Sep 15, 2022",22.0
259,"Nov 3, 2022",25.0
286,"Jul 25, 2013",0.15
286,"Jan 15, 2014",0.25
286,"Feb 27, 2015",0.25
286,"Jul 1, 2015",0.25
286,"Sep 24, 2015",0.5
286,"Feb 9, 2016",1.0
286,"Aug 1, 2016",1.0
286,"Feb 20, 2017",5.0
286,"Jun 28, 2017",15.0
286,"Jan 2, 2018",20.0
286,"May 28, 2018",30.0
286,"Jul 16, 2018",35.0
286,"Dec 19, 2018",40.0
286,"Jun 13, 2019",40.0
286,"Dec 10, 2019",35.0
286,"Apr 8, 2020",28.0
286,"Oct 13, 2020",26.0
286,"Mar 18, 2021",22.0
286,"May 28, 2021",22.0
286,"Jul 15, 2021",25.0
286,"Dec 23, 2021",25.0
286,"Jun 15, 2022",20.0
286,"Sep 15, 2022",28.0
286,"Nov 3, 2022",28.0
279,"Jan 21, 2010",0.2
279,"Feb 24, 2010",0.5
279,"Apr 11, 2010",2.0
279,"Aug 1, 2010",3.0
279,"Jan 17, 2011",3.5
279,"Feb 28, 2011",5.0
279,"Jun 15, 2011",7.0
279,"Sep 3, 2011",9.0
279,"Jan 5, 2012",13.0
279,"Jun 30, 2012",16.0
279,"May 28, 2013",18.0
279,"Jan 15, 2014",18.0
279,"Aug 12, 2014",20.0
279,"Feb 12, 2015",27.0
279,"Jul 1, 2015",27.0
279,"Feb 9, 2016",29.0
279,"Aug 1, 2016",31.0
279,"Feb 20, 2017",35.0
279,"Jun 28, 2017",40.0
279,"Oct 23, 2017",50.0
279,"Jan 2, 2018",70.0
279,"May 28, 2018",80.0
279,"Dec 19, 2018",80.0
279,"Mar 5, 2019",85.0
279,"Jun 13, 2019",100.0
279,"Dec 10, 2019",90.0
279,"Mar 3, 2020",85.0
279,"Apr 8, 2020",68.0
279,"Aug 25, 2020",60.0
279,"Oct 29, 2020",50.0
279,"Dec 29, 2020",35.0
279,"May 26, 2021",40.0
279,"Dec 15, 2021",15.0
279,"Jun 15, 2022",20.0
279,"Sep 15, 2022",22.0
279,"Nov 3, 2022",25.0
37,"Aug 7, 2013",0.05
37,"Jan 13, 2014",0.05
37,"Oct 20, 2014",0.25
37,"May 16, 2015",0.35
37,"Sep 6, 2015",0.8
37,"Feb 4, 2016",1.0
37,"Jul 13, 2016",1.5
37,"Nov 1, 2016",2.0
37,"Jan 16, 2017",3.5
37,"Jun 1, 2017",3.5
37,"Jan 24, 2018",2.5
37,"Jun 4, 2018",2.5
37,"Sep 11, 2018",3.0
37,"Dec 27, 2018",4.0
37,"Mar 4, 2019",5.0
37,"Jun 10, 2019",5.0
37,"Sep 13, 2019",4.0
37,"Dec 13, 2019",3.5
37,"Apr 8, 2020",2.8
37,"Aug 6, 2020",2.2
37,"Oct 16, 2020",2.2
37,"Jan 4, 2021",1.7
37,"Jun 7, 2021",1.5
37,"Jan 6, 2022",1.3
37,"Apr 12, 2022",1.3
37,"Nov 2, 2022",1.2
38,"Dec 16, 2021",0.3
38,"Mar 23, 2022",0.6
38,"May 30, 2022",0.6
38,"Nov 2, 2022",0.5
218,"Jun 17, 2019",1.0
218,"Oct 8, 2019",6.0
218,"Dec 12, 2019",25.0
218,"Feb 11, 2020",35.0
218,"Apr 8, 2020",31.5
218,"Aug 25, 2020",40.0
218,"Oct 29, 2020",45.0
218,"Dec 29, 2020",45.0
218,"May 31, 2021",40.0
218,"Oct 14, 2021",35.0
218,"Dec 28, 2021",30.0
218,"Mar 29, 2022",35.0
218,"Jun 15, 2022",40.0
218,"Sep 15, 2022",50.0
218,"Nov 3, 2022",50.0
214,"Oct 24, 2018",3.0
214,"Dec 17, 2018",3.0
214,"Jun 3, 2019",12.0
214,"Sep 27, 2019",25.0
214,"Dec 19, 2019",25.0
214,"Apr 8, 2020",22.5
214,"Oct 13, 2020",22.5
214,"Dec 17, 2020",17.0
214,"Jun 4, 2021",18.0
214,"Dec 16, 2021",24.0
214,"May 30, 2022",30.0
214,"Sep 15, 2022",40.0
214,"Nov 3, 2022",50.0
217,"Jun 17, 2016",0.4
217,"Dec 11, 2016",1.75
217,"Feb 7, 2017",6.0
217,"Jun 19, 2017",6.0
217,"Dec 28, 2017",6.0
217,"Jun 5, 2018",6.0
217,"Oct 22, 2018",4.5
217,"Dec 18, 2018",3.0
217,"Jun 12, 2019",8.0
217,"Dec 20, 2019",10.0
217,"Feb 11, 2020",25.0
217,"Apr 8, 2020",22.5
217,"Oct 8, 2020",22.0
217,"Jan 5, 2021",22.0
217,"Mar 19, 2021",30.0
217,"May 31, 2021",40.0
217,"Dec 30, 2021",40.0
217,"Jun 3, 2022",30.0
217,"Sep 15, 2022",50.0
217,"Nov 3, 2022",50.0
215,"May 3, 2011",0.05
215,"Jun 17, 2011",0.25
215,"Oct 21, 2011",0.6
215,"Jan 10, 2012",1.25
215,"Jul 21, 2012",1.5
215,"Jan 13, 2013",2.0
215,"Jun 12, 2013",3.0
215,"Feb 13, 2014",4.0
215,"Oct 7, 2014",5.0
215,"Oct 14, 2015",10.0
215,"Feb 9, 2016",12.0
215,"Aug 1, 2016",12.0
215,"Oct 24, 2016",16.0
215,"Feb 20, 2017",25.0
215,"Jun 28, 2017",30.0
215,"Jan 2, 2018",50.0
215,"May 28, 2018",50.0
215,"Oct 17, 2018",60.0
215,"Dec 19, 2018",75.0
215,"Jun 13, 2019",90.0
215,"Sep 12, 2019",100.0
215,"Dec 10, 2019",100.0
215,"Apr 8, 2020",80.0
215,"Oct 13, 2020",80.0
215,"Mar 18, 2021",70.0
215,"Jun 8, 2021",55.0
215,"Dec 23, 2021",55.0
215,"Jun 15, 2022",55.0
215,"Nov 3, 2022",50.0
216,"Oct 9, 2017",0.2
216,"May 8, 2018",2.0
216,"Dec 18, 2018",6.0
216,"Sep 19, 2019",11.0
216,"Dec 18, 2019",20.0
216,"Mar 12, 2020",22.0
216,"Apr 8, 2020",20.0
216,"Oct 14, 2020",20.0
216,"Mar 9, 2021",22.0
216,"May 19, 2021",23.0
216,"Oct 4, 2021",25.0
216,"Jan 5, 2022",32.0
216,"Jun 8, 2022",32.0
216,"Sep 15, 2022",50.0
216,"Nov 3, 2022",50.0
231,"Jun 30, 2017",0.7
231,"Jan 1, 2018",2.5
231,"May 30, 2018",5.0
231,"Dec 21, 2018",7.5
231,"Feb 28, 2019",10.0
231,"Jun 11, 2019",10.0
231,"Dec 20, 2019",15.0
231,"Mar 5, 2020",20.0
231,"Apr 8, 2020",18.0
231,"Oct 8, 2020",20.0
231,"Jan 5, 2021",20.0
231,"Jun 10, 2021",20.0
231,"Dec 23, 2021",20.0
231,"Jun 15, 2022",28.0
231,"Sep 15, 2022",55.0
231,"Nov 3, 2022",55.0
219,"May 1, 2014",1.0
219,"Aug 2, 2014",1.5
219,"Dec 7, 2014",4.0
219,"Jan 23, 2015",4.0
219,"Aug 1, 2016",2.5
219,"Oct 27, 2016",2.0
219,"Jan 18, 2017",2.0
219,"Jun 7, 2017",1.5
219,"Jan 17, 2018",3.5
219,"Jun 12, 2018",4.0
219,"Dec 28, 2018",4.0
219,"Mar 13, 2019",8.0
219,"Jun 12, 2019",15.0
219,"Sep 10, 2019",20.0
219,"Dec 20, 2019",50.0
219,"Apr 8, 2020",45.0
219,"Oct 8, 2020",45.0
219,"Jan 5, 2021",40.0
219,"Mar 18, 2021",40.0
219,"Jun 8, 2021",40.0
219,"Dec 23, 2021",42.0
219,"Jun 15, 2022",45.0
219,"Sep 15, 2022",50.0
219,"Nov 3, 2022",60.0
221,"Dec 7, 2017",0.05
221,"May 23, 2018",0.4
221,"Feb 18, 2019",2.0
221,"May 28, 2019",5.0
221,"Nov 27, 2019",20.0
221,"Mar 13, 2020",35.0
221,"Apr 8, 2020",28.0
221,"Oct 15, 2020",28.0
221,"Jun 4, 2021",30.0
221,"Dec 16, 2021",30.0
221,"Jun 15, 2022",40.0
221,"Sep 15, 2022",50.0
221,"Nov 3, 2022",60.0
222,"Dec 19, 2019",4.0
222,"Mar 13, 2020",6.0
222,"Apr 8, 2020",5.4
222,"Aug 3, 2020",10.0
222,"Oct 13, 2020",22.5
222,"Dec 17, 2020",27.0
222,"Mar 18, 2021",30.0
222,"Jun 8, 2021",40.0
222,"Dec 23, 2021",40.0
222,"Jun 15, 2022",40.0
222,"Sep 15, 2022",65.0
222,"Nov 3, 2022",65.0
223,"Jul 1, 2016",0.1
223,"Feb 7, 2017",1.5
223,"Mar 22, 2017",5.0
223,"Jun 19, 2017",8.0
223,"Dec 28, 2017",18.0
223,"Apr 4, 2018",25.0
223,"Jun 5, 2018",28.0
223,"Aug 22, 2018",35.0
223,"Oct 22, 2018",55.0
